Name,Al Concentration (%),Fe Concentration (%),Ni Concentration (%),SIPFENN_Krajewski2022_NN30_endmembers,SIPFENN_Krajewski2022_NN30_dilute,Formation_H
507_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,-0.0342178158462047,-0.0342178158462047
7603_t1_dilute.POSCAR,22.727272727272727,50.0,27.27272727272727,,0.0823066458106041,0.0823066458106041
539_t1_dilute.POSCAR,31.818181818181817,36.36363636363637,31.818181818181817,,0.0476650781929492,0.0476650781929492
4049_t1_dilute.POSCAR,13.636363636363637,86.36363636363636,0.0,,0.1155069693922996,0.1155069693922996
1201_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,-0.0395481996238231,-0.0395481996238231
704_t1_dilute.POSCAR,40.909090909090914,36.36363636363637,22.727272727272727,,-0.3300105631351471,-0.3300105631351471
4274_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.1389756351709365,0.1389756351709365
2676_t1_dilute.POSCAR,40.909090909090914,0.0,59.09090909090909,,-0.1836864203214645,-0.1836864203214645
7507_t1_dilute.POSCAR,13.636363636363637,59.09090909090909,27.27272727272727,,0.1334410458803177,0.1334410458803177
1105_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,-0.0538962297141552,-0.0538962297141552
4170_t1_dilute.POSCAR,13.636363636363637,45.45454545454545,40.909090909090914,,0.1051287278532981,0.1051287278532981
400_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727,,-0.3747654259204864,-0.3747654259204864
2572_t1_dilute.POSCAR,9.090909090909092,40.909090909090914,50.0,,0.004952092655003,0.004952092655003
1338_t1_dilute.POSCAR,45.45454545454545,50.0,4.545454545454546,,0.2089909464120865,0.2089909464120865
1306_t1_dilute.POSCAR,59.09090909090909,36.36363636363637,4.545454545454546,,-0.312252014875412,-0.312252014875412
7704_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909,,-0.0304650478065013,-0.0304650478065013
2771_t1_dilute.POSCAR,13.636363636363637,36.36363636363637,50.0,,0.0122780995443463,0.0122780995443463
7539_t1_dilute.POSCAR,22.727272727272727,31.818181818181817,45.45454545454545,,-0.0155462427064776,-0.0155462427064776
603_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.0847715362906456,0.0847715362906456
4373_t1_dilute.POSCAR,4.545454545454546,95.45454545454544,0.0,,0.1556044369935989,0.1556044369935989
4576_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.1201231107115745,0.1201231107115745
2174_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.0386674217879772,-0.0386674217879772
7101_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.1389295905828476,-0.1389295905828476
1503_t1_dilute.POSCAR,13.636363636363637,50.0,36.36363636363637,,0.1180247887969017,0.1180247887969017
2349_t1_dilute.POSCAR,50.0,18.181818181818183,31.818181818181817,,-0.3883536159992218,-0.3883536159992218
2377_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,-0.0423968248069286,-0.0423968248069286
205_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637,,-0.3920008242130279,-0.3920008242130279
4775_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.1218753680586814,0.1218753680586814
1700_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.1752427071332931,-0.1752427071332931
4548_t1_dilute.POSCAR,50.0,27.27272727272727,22.727272727272727,,-0.345928817987442,-0.345928817987442
7302_t1_dilute.POSCAR,0.0,68.18181818181817,31.818181818181817,,0.2601170837879181,0.2601170837879181
2192_t1_dilute.POSCAR,45.45454545454545,4.545454545454546,50.0,,0.0508934445679187,0.0508934445679187
4590_t1_dilute.POSCAR,18.181818181818183,68.18181818181817,13.636363636363637,,0.1553846150636673,0.1553846150636673
4793_t1_dilute.POSCAR,22.727272727272727,45.45454545454545,31.818181818181817,,0.0956102833151817,0.0956102833151817
5832_t1_dilute.POSCAR,0.0,13.636363636363637,86.36363636363636,,0.2462101727724075,0.2462101727724075
2391_t1_dilute.POSCAR,31.818181818181817,54.54545454545454,13.636363636363637,,0.1978913694620132,0.1978913694620132
2594_t1_dilute.POSCAR,59.09090909090909,0.0,40.909090909090914,,-0.5099491477012634,-0.5099491477012634
4196_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817,,0.1362945586442947,0.1362945586442947
3808_t1_dilute.POSCAR,31.818181818181817,9.090909090909092,59.09090909090909,,0.0316701121628284,0.0316701121628284
4395_t1_dilute.POSCAR,22.727272727272727,59.09090909090909,18.181818181818183,,0.1017731055617332,0.1017731055617332
3836_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817,,0.1407135277986526,0.1407135277986526
2797_t1_dilute.POSCAR,4.545454545454546,22.727272727272727,72.72727272727273,,0.1159678921103477,0.1159678921103477
6843_t1_dilute.POSCAR,59.09090909090909,31.818181818181817,9.090909090909092,,-0.3372228443622589,-0.3372228443622589
7518_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,0.0356597490608692,0.0356597490608692
4352_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.1622789651155471,0.1622789651155471
622_t1_dilute.POSCAR,45.45454545454545,22.727272727272727,31.818181818181817,,-0.3820609152317047,-0.3820609152317047
2750_t1_dilute.POSCAR,4.545454545454546,54.54545454545454,40.909090909090914,,0.1779282838106155,0.1779282838106155
6884_t1_dilute.POSCAR,50.0,18.181818181818183,31.818181818181817,,-0.3741786777973175,-0.3741786777973175
7725_t1_dilute.POSCAR,4.545454545454546,50.0,45.45454545454545,,0.1610437184572219,0.1610437184572219
1327_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,0.016592402011156,0.016592402011156
2553_t1_dilute.POSCAR,13.636363636363637,31.818181818181817,54.54545454545454,,-0.0284629873931407,-0.0284629873931407
1319_t1_dilute.POSCAR,50.0,50.0,0.0,,-0.0250683240592479,-0.0250683240592479
421_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637,,-0.3076643049716949,-0.3076643049716949
4151_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183,,0.1596173793077469,0.1596173793077469
1124_t1_dilute.POSCAR,45.45454545454545,50.0,4.545454545454546,,0.2277006059885025,0.2277006059885025
7526_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914,,-0.1215151324868202,-0.1215151324868202
4569_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637,,-0.0447292737662792,-0.0447292737662792
7323_t1_dilute.POSCAR,4.545454545454546,68.18181818181817,27.27272727272727,,0.1423642188310623,0.1423642188310623
1721_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0,,-0.0667423382401466,-0.0667423382401466
4754_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914,,-0.0642736926674842,-0.0642736926674842
224_t1_dilute.POSCAR,81.81818181818183,4.545454545454546,13.636363636363637,,-0.2448741644620895,-0.2448741644620895
2356_t1_dilute.POSCAR,27.27272727272727,40.909090909090914,31.818181818181817,,0.1119436249136924,0.1119436249136924
1522_t1_dilute.POSCAR,40.909090909090914,36.36363636363637,22.727272727272727,,-0.3283069431781769,-0.3283069431781769
2368_t1_dilute.POSCAR,27.27272727272727,22.727272727272727,50.0,,-0.0522344522178173,-0.0522344522178173
7120_t1_dilute.POSCAR,18.181818181818183,13.636363636363637,68.18181818181817,,-0.0042775673791766,-0.0042775673791766
2155_t1_dilute.POSCAR,31.818181818181817,13.636363636363637,54.54545454545454,,0.0218014307320117,0.0218014307320117
4557_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183,,0.1703664809465408,0.1703664809465408
6_t1_dilute.POSCAR,95.45454545454544,0.0,4.545454545454546,,0.0169898457825183,0.0169898457825183
5813_t1_dilute.POSCAR,4.545454545454546,27.27272727272727,68.18181818181817,,0.0888734087347984,0.0888734087347984
6862_t1_dilute.POSCAR,36.36363636363637,50.0,13.636363636363637,,0.1656182557344436,0.1656182557344436
4189_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.1460291296243667,0.1460291296243667
3817_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637,,-0.3640579879283905,-0.3640579879283905
2788_t1_dilute.POSCAR,9.090909090909092,40.909090909090914,50.0,,0.0485914535820484,0.0485914535820484
3829_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.0868343934416771,0.0868343934416771
6965_t1_dilute.POSCAR,13.636363636363637,77.27272727272727,9.090909090909092,,0.1569066792726516,0.1569066792726516
3910_t1_dilute.POSCAR,50.0,45.45454545454545,4.545454545454546,,-0.2522858083248138,-0.2522858083248138
5914_t1_dilute.POSCAR,72.72727272727273,4.545454545454546,22.727272727272727,,-0.3280170261859894,-0.3280170261859894
4488_t1_dilute.POSCAR,0.0,77.27272727272727,22.727272727272727,,0.2512976825237274,0.2512976825237274
2289_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,-0.0179660730063915,-0.0179660730063915
1626_t1_dilute.POSCAR,63.63636363636363,22.727272727272727,13.636363636363637,,-0.3701412975788116,-0.3701412975788116
7224_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817,,0.1418092399835586,0.1418092399835586
2251_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0,,0.0043540792539715,0.0043540792539715
4653_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183,,0.1365162879228592,0.1365162879228592
323_t1_dilute.POSCAR,50.0,0.0,50.0,,-0.3538606464862823,-0.3538606464862823
7019_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914,,0.0144780473783612,0.0144780473783612
7027_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727,,-0.3924243748188019,-0.3924243748188019
1425_t1_dilute.POSCAR,22.727272727272727,77.27272727272727,0.0,,0.1148560270667076,0.1148560270667076
120_t1_dilute.POSCAR,77.27272727272727,18.181818181818183,4.545454545454546,,-0.2669425904750824,-0.2669425904750824
4450_t1_dilute.POSCAR,13.636363636363637,63.63636363636363,22.727272727272727,,0.1401769667863845,0.1401769667863845
1618_t1_dilute.POSCAR,9.090909090909092,40.909090909090914,50.0,,0.0475886650383472,0.0475886650383472
2052_t1_dilute.POSCAR,45.45454545454545,4.545454545454546,50.0,,-0.0406148247420787,-0.0406148247420787
2657_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0,,-0.0365953855216503,-0.0365953855216503
4255_t1_dilute.POSCAR,31.818181818181817,68.18181818181817,0.0,,0.056426603347063,0.056426603347063
725_t1_dilute.POSCAR,68.18181818181817,0.0,31.818181818181817,,-0.4176362454891205,-0.4176362454891205
1220_t1_dilute.POSCAR,45.45454545454545,22.727272727272727,31.818181818181817,,-0.3184953033924103,-0.3184953033924103
7622_t1_dilute.POSCAR,0.0,59.09090909090909,40.909090909090914,,0.2768855392932892,0.2768855392932892
4068_t1_dilute.POSCAR,18.181818181818183,68.18181818181817,13.636363636363637,,0.1508844643831253,0.1508844643831253
518_t1_dilute.POSCAR,22.727272727272727,54.54545454545454,22.727272727272727,,0.1538063436746597,0.1538063436746597
6983_t1_dilute.POSCAR,22.727272727272727,54.54545454545454,22.727272727272727,,0.143824890255928,0.143824890255928
526_t1_dilute.POSCAR,27.27272727272727,59.09090909090909,13.636363636363637,,0.1079223379492759,0.1079223379492759
4056_t1_dilute.POSCAR,18.181818181818183,77.27272727272727,4.545454545454546,,0.1645193248987198,0.1645193248987198
2454_t1_dilute.POSCAR,27.27272727272727,31.818181818181817,40.909090909090914,,-0.0608489923179149,-0.0608489923179149
7421_t1_dilute.POSCAR,22.727272727272727,31.818181818181817,45.45454545454545,,-0.1054205074906349,-0.1054205074906349
2669_t1_dilute.POSCAR,50.0,0.0,50.0,,-0.3677937686443329,-0.3677937686443329
1023_t1_dilute.POSCAR,50.0,50.0,0.0,,0.0217359252274036,0.0217359252274036
6359_t1_dilute.POSCAR,22.727272727272727,50.0,27.27272727272727,,0.1422506719827652,0.1422506719827652
5513_t1_dilute.POSCAR,59.09090909090909,9.090909090909092,31.818181818181817,,-0.4125167429447174,-0.4125167429447174
3111_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183,,0.1592356115579605,0.1592356115579605
49_t1_dilute.POSCAR,59.09090909090909,40.909090909090914,0.0,,-0.2928550541400909,-0.2928550541400909
6164_t1_dilute.POSCAR,68.18181818181817,18.181818181818183,13.636363636363637,,-0.3227617442607879,-0.3227617442607879
3312_t1_dilute.POSCAR,36.36363636363637,50.0,13.636363636363637,,0.2262262254953384,0.2262262254953384
8288_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0,,-0.1079810038208961,-0.1079810038208961
5710_t1_dilute.POSCAR,0.0,50.0,50.0,,0.3358292877674103,0.3358292877674103
77_t1_dilute.POSCAR,77.27272727272727,4.545454545454546,18.181818181818183,,-0.2778637707233429,-0.2778637707233429
6367_t1_dilute.POSCAR,22.727272727272727,31.818181818181817,45.45454545454545,,0.001529891975224,0.001529891975224
5328_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817,,0.1577184349298477,0.1577184349298477
6562_t1_dilute.POSCAR,54.54545454545454,4.545454545454546,40.909090909090914,,-0.3184113800525665,-0.3184113800525665
5115_t1_dilute.POSCAR,40.909090909090914,27.27272727272727,31.818181818181817,,-0.3877339661121368,-0.3877339661121368
3517_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.0875287875533104,0.0875287875533104
3529_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637,,-0.3695270121097564,-0.3695270121097564
6761_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909,,-0.0614609532058239,-0.0614609532058239
3714_t1_dilute.POSCAR,36.36363636363637,50.0,13.636363636363637,,0.1892311125993728,0.1892311125993728
5316_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.1652950793504715,0.1652950793504715
7818_t1_dilute.POSCAR,50.0,18.181818181818183,31.818181818181817,,-0.3861974775791168,-0.3861974775791168
8656_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909,,-0.0343054942786693,-0.0343054942786693
6584_t1_dilute.POSCAR,31.818181818181817,0.0,68.18181818181817,,-0.0490895919501781,-0.0490895919501781
921_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637,,-0.091907300055027,-0.091907300055027
2853_t1_dilute.POSCAR,31.818181818181817,13.636363636363637,54.54545454545454,,-0.046367984265089,-0.046367984265089
8668_t1_dilute.POSCAR,18.181818181818183,4.545454545454546,77.27272727272727,,0.084874652326107,0.084874652326107
6787_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909,,-0.0156439952552318,-0.0156439952552318
7826_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.1087860092520713,0.1087860092520713
8455_t1_dilute.POSCAR,31.818181818181817,4.545454545454546,63.63636363636363,,0.0160592384636402,0.0160592384636402
8250_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817,,0.0968814715743064,0.0968814715743064
6182_t1_dilute.POSCAR,54.54545454545454,22.727272727272727,22.727272727272727,,-0.3759856522083282,-0.3759856522083282
4869_t1_dilute.POSCAR,68.18181818181817,13.636363636363637,18.181818181818183,,-0.3673445880413055,-0.3673445880413055
6381_t1_dilute.POSCAR,50.0,22.727272727272727,27.27272727272727,,-0.3621768057346344,-0.3621768057346344
1822_t1_dilute.POSCAR,9.090909090909092,59.09090909090909,31.818181818181817,,0.151445522904396,0.151445522904396
8053_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909,,0.0140223698690533,0.0140223698690533
91_t1_dilute.POSCAR,59.09090909090909,22.727272727272727,18.181818181818183,,-0.3761638700962066,-0.3761638700962066
4857_t1_dilute.POSCAR,4.545454545454546,27.27272727272727,68.18181818181817,,0.092050515115261,0.092050515115261
6085_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727,,-0.3916460573673248,-0.3916460573673248
8357_t1_dilute.POSCAR,22.727272727272727,31.818181818181817,45.45454545454545,,-0.0858204737305641,-0.0858204737305641
8154_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817,,0.1491689234972,0.1491689234972
1925_t1_dilute.POSCAR,13.636363636363637,36.36363636363637,50.0,,0.0788728818297386,0.0788728818297386
6286_t1_dilute.POSCAR,31.818181818181817,54.54545454545454,13.636363636363637,,0.2106843143701553,0.2106843143701553
8369_t1_dilute.POSCAR,4.545454545454546,50.0,45.45454545454545,,0.1655724197626114,0.1655724197626114
4950_t1_dilute.POSCAR,31.818181818181817,27.27272727272727,40.909090909090914,,-0.0718253627419471,-0.0718253627419471
818_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914,,-0.0942392721772193,-0.0942392721772193
6483_t1_dilute.POSCAR,68.18181818181817,4.545454545454546,27.27272727272727,,-0.3132936060428619,-0.3132936060428619
2954_t1_dilute.POSCAR,72.72727272727273,22.727272727272727,4.545454545454546,,-0.3040185272693634,-0.3040185272693634
826_t1_dilute.POSCAR,27.27272727272727,31.818181818181817,40.909090909090914,,-0.1297139972448349,-0.1297139972448349
8552_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0,,-0.0313241891562938,-0.0313241891562938
7921_t1_dilute.POSCAR,40.909090909090914,36.36363636363637,22.727272727272727,,-0.3179875910282135,-0.3179875910282135
6680_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0,,-0.091470219194889,-0.091470219194889
6465_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914,,-0.0470646433532238,-0.0470646433532238
3410_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.1270255595445633,0.1270255595445633
5012_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.1322617679834365,0.1322617679834365
6658_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0,,-0.0946118608117103,-0.0946118608117103
6666_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914,,-0.0462276749312877,-0.0462276749312877
5211_t1_dilute.POSCAR,40.909090909090914,27.27272727272727,31.818181818181817,,-0.3471269905567169,-0.3471269905567169
3613_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,-0.0189254097640514,-0.0189254097640514
3016_t1_dilute.POSCAR,50.0,9.090909090909092,40.909090909090914,,-0.4034076631069183,-0.4034076631069183
5414_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,0.0792889222502708,0.0792889222502708
4988_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.16528882086277,0.16528882086277
