Name,SIPFENN_Krajewski2022_NN30
2018_t1_dilute.POSCAR,-0.4762827455997467
2019_t1_dilute.POSCAR,-0.4403928220272064
2020_t1_dilute.POSCAR,-0.35543742775917053
2021_t1_dilute.POSCAR,-0.3780910074710846
2022_t1_dilute.POSCAR,-0.48341646790504456
2023_t1_dilute.POSCAR,-0.31626757979393005
2024_t1_dilute.POSCAR,-0.4267875850200653
2025_t1_dilute.POSCAR,-0.44594648480415344
2026_t1_dilute.POSCAR,-0.35344788432121277
2027_t1_dilute.POSCAR,-0.34071436524391174
2028_t1_dilute.POSCAR,-0.458977073431015
2029_t1_dilute.POSCAR,-0.39259639382362366
2030_t1_dilute.POSCAR,-0.1858982890844345
2031_t1_dilute.POSCAR,-0.3730250298976898
2032_t1_dilute.POSCAR,-0.37094900012016296
2033_t1_dilute.POSCAR,-0.37504681944847107
2034_t1_dilute.POSCAR,-0.153745636343956
2035_t1_dilute.POSCAR,-0.3539718687534332
2036_t1_dilute.POSCAR,-0.08563820272684097
2037_t1_dilute.POSCAR,-0.3680448830127716
2038_t1_dilute.POSCAR,-0.3713158667087555
2039_t1_dilute.POSCAR,-0.3545677363872528
2040_t1_dilute.POSCAR,-0.3885379135608673
2041_t1_dilute.POSCAR,-0.09550056606531143
2042_t1_dilute.POSCAR,-0.23616193234920502
2043_t1_dilute.POSCAR,-0.3179997503757477
2044_t1_dilute.POSCAR,-0.03806958720088005
2045_t1_dilute.POSCAR,-0.06501815468072891
2046_t1_dilute.POSCAR,-0.19955234229564667
2047_t1_dilute.POSCAR,-0.01778511330485344
2048_t1_dilute.POSCAR,-0.1551903933286667
2049_t1_dilute.POSCAR,-0.30037906765937805
2050_t1_dilute.POSCAR,-0.04050103947520256
2051_t1_dilute.POSCAR,-0.2989889681339264
2052_t1_dilute.POSCAR,-0.04061482474207878
2053_t1_dilute.POSCAR,-0.327627569437027
2054_t1_dilute.POSCAR,-0.3399481475353241
2055_t1_dilute.POSCAR,-0.29807332158088684
2056_t1_dilute.POSCAR,-0.3026628792285919
2057_t1_dilute.POSCAR,-0.33930572867393494
2058_t1_dilute.POSCAR,-0.3473654091358185
2059_t1_dilute.POSCAR,-0.289582222700119
2060_t1_dilute.POSCAR,-0.30817851424217224
2061_t1_dilute.POSCAR,-0.3060348331928253
2062_t1_dilute.POSCAR,-0.3146626055240631
2063_t1_dilute.POSCAR,-0.30155041813850403
2064_t1_dilute.POSCAR,-0.31044790148735046
2065_t1_dilute.POSCAR,-0.031105976551771164
2066_t1_dilute.POSCAR,-0.28898343443870544
2067_t1_dilute.POSCAR,-0.31428262591362
2068_t1_dilute.POSCAR,-0.2663646638393402
2069_t1_dilute.POSCAR,-0.02011684700846672
2070_t1_dilute.POSCAR,-0.2827925980091095
2071_t1_dilute.POSCAR,-0.3205627501010895
2072_t1_dilute.POSCAR,-0.30326589941978455
2073_t1_dilute.POSCAR,-0.03097192570567131
2074_t1_dilute.POSCAR,-0.2830031216144562
2075_t1_dilute.POSCAR,-0.2931263744831085
2076_t1_dilute.POSCAR,-0.3089018762111664
2077_t1_dilute.POSCAR,-0.31745126843452454
2078_t1_dilute.POSCAR,-0.04493681713938713
2079_t1_dilute.POSCAR,-0.37430301308631897
2080_t1_dilute.POSCAR,-0.325471431016922
2081_t1_dilute.POSCAR,-0.3113502562046051
2082_t1_dilute.POSCAR,-0.031094711273908615
2083_t1_dilute.POSCAR,-0.33095088601112366
2084_t1_dilute.POSCAR,-0.31016579270362854
2085_t1_dilute.POSCAR,-0.3076065480709076
2086_t1_dilute.POSCAR,-0.033584218472242355
2087_t1_dilute.POSCAR,-0.3021864593029022
2088_t1_dilute.POSCAR,-0.32420113682746887
2089_t1_dilute.POSCAR,-0.05900118872523308
2090_t1_dilute.POSCAR,-0.3179875910282135
2091_t1_dilute.POSCAR,-0.3032372295856476
2092_t1_dilute.POSCAR,-0.28505876660346985
2093_t1_dilute.POSCAR,-0.0037225885316729546
2094_t1_dilute.POSCAR,-0.3075566589832306
2095_t1_dilute.POSCAR,-0.31525465846061707
2096_t1_dilute.POSCAR,-0.32234492897987366
2097_t1_dilute.POSCAR,-0.310246080160141
2098_t1_dilute.POSCAR,-0.3221431076526642
2099_t1_dilute.POSCAR,-0.05032561346888542
2100_t1_dilute.POSCAR,-0.2931082546710968
2101_t1_dilute.POSCAR,0.19533784687519073
2102_t1_dilute.POSCAR,0.20565165579319
2103_t1_dilute.POSCAR,0.2212788611650467
2104_t1_dilute.POSCAR,0.19456292688846588
2105_t1_dilute.POSCAR,0.20242543518543243
2106_t1_dilute.POSCAR,0.2137208729982376
2107_t1_dilute.POSCAR,0.21274884045124054
2108_t1_dilute.POSCAR,0.2066841870546341
2109_t1_dilute.POSCAR,0.22066427767276764
2110_t1_dilute.POSCAR,0.20958466827869415
2111_t1_dilute.POSCAR,0.21412129700183868
2112_t1_dilute.POSCAR,0.2068791538476944
2113_t1_dilute.POSCAR,0.1553574949502945
2114_t1_dilute.POSCAR,0.0480935163795948
2115_t1_dilute.POSCAR,0.13208039104938507
2116_t1_dilute.POSCAR,0.18029554188251495
2117_t1_dilute.POSCAR,0.17306186258792877
2118_t1_dilute.POSCAR,0.08165981620550156
2119_t1_dilute.POSCAR,0.046418506652116776
2120_t1_dilute.POSCAR,0.05348702147603035
2121_t1_dilute.POSCAR,0.0631539449095726
2122_t1_dilute.POSCAR,0.06071098521351814
2123_t1_dilute.POSCAR,0.14751125872135162
2124_t1_dilute.POSCAR,0.17330701649188995
2125_t1_dilute.POSCAR,-0.37181904911994934
2126_t1_dilute.POSCAR,-0.13517718017101288
2127_t1_dilute.POSCAR,-0.3599509298801422
2128_t1_dilute.POSCAR,-0.347244530916214
2129_t1_dilute.POSCAR,-0.3571888506412506
2130_t1_dilute.POSCAR,-0.11834029108285904
2131_t1_dilute.POSCAR,-0.3054753839969635
2132_t1_dilute.POSCAR,-0.3548867404460907
2133_t1_dilute.POSCAR,-0.32515159249305725
2134_t1_dilute.POSCAR,-0.34692320227622986
2135_t1_dilute.POSCAR,-0.3232913911342621
2136_t1_dilute.POSCAR,-0.04007188603281975
2137_t1_dilute.POSCAR,0.14367486536502838
2138_t1_dilute.POSCAR,0.03727563098073006
2139_t1_dilute.POSCAR,0.12080325931310654
2140_t1_dilute.POSCAR,0.17071641981601715
2141_t1_dilute.POSCAR,0.15833242237567902
2142_t1_dilute.POSCAR,0.06623049825429916
2143_t1_dilute.POSCAR,0.03198857977986336
2144_t1_dilute.POSCAR,0.03499521687626839
2145_t1_dilute.POSCAR,0.1339564472436905
2146_t1_dilute.POSCAR,0.16298826038837433
2147_t1_dilute.POSCAR,0.054542142897844315
2148_t1_dilute.POSCAR,0.05201335623860359
2149_t1_dilute.POSCAR,0.008493800647556782
2150_t1_dilute.POSCAR,0.02415033057332039
2151_t1_dilute.POSCAR,0.026664573699235916
2152_t1_dilute.POSCAR,0.06653913110494614
2153_t1_dilute.POSCAR,0.04451896622776985
2154_t1_dilute.POSCAR,0.052879173308610916
2155_t1_dilute.POSCAR,0.021801430732011795
2156_t1_dilute.POSCAR,0.05775376036763191
2157_t1_dilute.POSCAR,0.0552719421684742
2158_t1_dilute.POSCAR,0.049590785056352615
2159_t1_dilute.POSCAR,0.04988570883870125
2160_t1_dilute.POSCAR,0.04866303876042366
2161_t1_dilute.POSCAR,-0.2730461657047272
2162_t1_dilute.POSCAR,-0.41416850686073303
2163_t1_dilute.POSCAR,-0.3658009469509125
2164_t1_dilute.POSCAR,-0.29637691378593445
2165_t1_dilute.POSCAR,-0.31845226883888245
2166_t1_dilute.POSCAR,-0.4130299389362335
2167_t1_dilute.POSCAR,-0.3600107729434967
2168_t1_dilute.POSCAR,-0.2942551076412201
2169_t1_dilute.POSCAR,-0.24124972522258759
2170_t1_dilute.POSCAR,-0.34619978070259094
2171_t1_dilute.POSCAR,-0.22877560555934906
2172_t1_dilute.POSCAR,-0.3260882794857025
2173_t1_dilute.POSCAR,-0.3328503668308258
2174_t1_dilute.POSCAR,-0.03866742178797722
2175_t1_dilute.POSCAR,-0.36393681168556213
2176_t1_dilute.POSCAR,-0.32037970423698425
2177_t1_dilute.POSCAR,-0.3179900348186493
2178_t1_dilute.POSCAR,-0.02861885353922844
2179_t1_dilute.POSCAR,-0.3412863314151764
2180_t1_dilute.POSCAR,-0.31990787386894226
2181_t1_dilute.POSCAR,-0.32161715626716614
2182_t1_dilute.POSCAR,-0.028653305023908615
2183_t1_dilute.POSCAR,-0.2403150051832199
2184_t1_dilute.POSCAR,-0.3115588128566742
2185_t1_dilute.POSCAR,0.05812116339802742
2186_t1_dilute.POSCAR,-0.11001888662576675
2187_t1_dilute.POSCAR,-0.31830236315727234
2188_t1_dilute.POSCAR,0.0494849868118763
2189_t1_dilute.POSCAR,0.06996937841176987
2190_t1_dilute.POSCAR,-0.09895262867212296
2191_t1_dilute.POSCAR,-0.2446102350950241
2192_t1_dilute.POSCAR,0.05089344456791878
2193_t1_dilute.POSCAR,0.07025506347417831
2194_t1_dilute.POSCAR,-0.10214904695749283
2195_t1_dilute.POSCAR,-0.1785709112882614
2196_t1_dilute.POSCAR,0.0488450713455677
2197_t1_dilute.POSCAR,-0.38537320494651794
2198_t1_dilute.POSCAR,-0.11791811138391495
2199_t1_dilute.POSCAR,-0.3542797863483429
2200_t1_dilute.POSCAR,-0.3497253954410553
2201_t1_dilute.POSCAR,-0.36444416642189026
2202_t1_dilute.POSCAR,-0.09726206213235855
2203_t1_dilute.POSCAR,-0.32296815514564514
2204_t1_dilute.POSCAR,-0.34797778725624084
2205_t1_dilute.POSCAR,-0.28921201825141907
2206_t1_dilute.POSCAR,-0.3631487190723419
2207_t1_dilute.POSCAR,-0.3268527090549469
2208_t1_dilute.POSCAR,-0.023647110909223557
2209_t1_dilute.POSCAR,0.1326628476381302
2210_t1_dilute.POSCAR,0.0213637538254261
2211_t1_dilute.POSCAR,0.12391939014196396
2212_t1_dilute.POSCAR,0.17073257267475128
2213_t1_dilute.POSCAR,0.16243387758731842
2214_t1_dilute.POSCAR,0.05618496611714363
2215_t1_dilute.POSCAR,0.12721283733844757
2216_t1_dilute.POSCAR,0.16539569199085236
2217_t1_dilute.POSCAR,0.05179913714528084
2218_t1_dilute.POSCAR,0.035372812300920486
2219_t1_dilute.POSCAR,0.06032164767384529
2220_t1_dilute.POSCAR,0.04697801545262337
2221_t1_dilute.POSCAR,-0.005851130001246929
2222_t1_dilute.POSCAR,0.014022369869053364
2223_t1_dilute.POSCAR,0.025587279349565506
2224_t1_dilute.POSCAR,0.0457741804420948
2225_t1_dilute.POSCAR,0.04095550253987312
2226_t1_dilute.POSCAR,0.046624381095170975
2227_t1_dilute.POSCAR,0.03280575945973396
2228_t1_dilute.POSCAR,0.042119283229112625
2229_t1_dilute.POSCAR,0.05812462046742439
2230_t1_dilute.POSCAR,0.05454476550221443
2231_t1_dilute.POSCAR,0.0498022623360157
2232_t1_dilute.POSCAR,0.041353363543748856
2233_t1_dilute.POSCAR,-0.00646315049380064
2234_t1_dilute.POSCAR,-0.17972998321056366
2235_t1_dilute.POSCAR,-0.3097488582134247
2236_t1_dilute.POSCAR,0.019073981791734695
2237_t1_dilute.POSCAR,0.015566130168735981
2238_t1_dilute.POSCAR,-0.16145358979701996
2239_t1_dilute.POSCAR,-0.2547459900379181
2240_t1_dilute.POSCAR,0.01911028102040291
2241_t1_dilute.POSCAR,-0.23004035651683807
2242_t1_dilute.POSCAR,0.019715983420610428
2243_t1_dilute.POSCAR,0.07387330383062363
2244_t1_dilute.POSCAR,-0.10449574142694473
2245_t1_dilute.POSCAR,-0.022405367344617844
2246_t1_dilute.POSCAR,-0.004476527683436871
2247_t1_dilute.POSCAR,-0.004271368496119976
2248_t1_dilute.POSCAR,0.02207096293568611
2249_t1_dilute.POSCAR,0.010806937702000141
2250_t1_dilute.POSCAR,0.022329647094011307
2251_t1_dilute.POSCAR,0.004354079253971577
2252_t1_dilute.POSCAR,0.01754506304860115
2253_t1_dilute.POSCAR,0.027297336608171463
2254_t1_dilute.POSCAR,0.018165845423936844
2255_t1_dilute.POSCAR,0.05323793366551399
2256_t1_dilute.POSCAR,0.04657931998372078
2257_t1_dilute.POSCAR,0.07660909742116928
2258_t1_dilute.POSCAR,-0.08381632715463638
2259_t1_dilute.POSCAR,-0.1078551784157753
2260_t1_dilute.POSCAR,0.09085854142904282
2261_t1_dilute.POSCAR,0.09538223594427109
2262_t1_dilute.POSCAR,-0.03804437443614006
2263_t1_dilute.POSCAR,-0.10508886724710464
2264_t1_dilute.POSCAR,0.08918675035238266
2265_t1_dilute.POSCAR,-0.07362917810678482
2266_t1_dilute.POSCAR,0.08717318624258041
2267_t1_dilute.POSCAR,-0.08234504610300064
2268_t1_dilute.POSCAR,0.0858200415968895
2269_t1_dilute.POSCAR,-0.3984849750995636
2270_t1_dilute.POSCAR,-0.40567484498023987
2271_t1_dilute.POSCAR,-0.34283533692359924
2272_t1_dilute.POSCAR,-0.36831340193748474
2273_t1_dilute.POSCAR,-0.3516030013561249
2274_t1_dilute.POSCAR,-0.39706751704216003
2275_t1_dilute.POSCAR,-0.38575175404548645
2276_t1_dilute.POSCAR,-0.3990149199962616
2277_t1_dilute.POSCAR,-0.3880753815174103
2278_t1_dilute.POSCAR,-0.39981189370155334
2279_t1_dilute.POSCAR,-0.3884628713130951
2280_t1_dilute.POSCAR,-0.4022943675518036
2281_t1_dilute.POSCAR,-0.04062817618250847
2282_t1_dilute.POSCAR,-0.3158257305622101
2283_t1_dilute.POSCAR,-0.31703415513038635
2284_t1_dilute.POSCAR,-0.2701578438282013
2285_t1_dilute.POSCAR,-0.3444947302341461
2286_t1_dilute.POSCAR,-0.32727643847465515
2287_t1_dilute.POSCAR,0.0067106084898114204
2288_t1_dilute.POSCAR,-0.33120837807655334
2289_t1_dilute.POSCAR,-0.017966073006391525
2290_t1_dilute.POSCAR,-0.3305991590023041
2291_t1_dilute.POSCAR,-0.35368409752845764
2292_t1_dilute.POSCAR,-0.3417758047580719
2293_t1_dilute.POSCAR,-0.3754493296146393
2294_t1_dilute.POSCAR,-0.14996515214443207
2295_t1_dilute.POSCAR,-0.3820946514606476
2296_t1_dilute.POSCAR,-0.360655277967453
2297_t1_dilute.POSCAR,-0.3855442702770233
2298_t1_dilute.POSCAR,-0.37755087018013
2299_t1_dilute.POSCAR,-0.36171427369117737
2300_t1_dilute.POSCAR,-0.10110429674386978
2301_t1_dilute.POSCAR,-0.37495091557502747
2302_t1_dilute.POSCAR,-0.1349472850561142
2303_t1_dilute.POSCAR,-0.3919698894023895
2304_t1_dilute.POSCAR,-0.3672131597995758
2305_t1_dilute.POSCAR,-0.10951701551675797
2306_t1_dilute.POSCAR,-0.3455229103565216
2307_t1_dilute.POSCAR,-0.31827202439308167
2308_t1_dilute.POSCAR,-0.30125799775123596
2309_t1_dilute.POSCAR,-0.3486926257610321
2310_t1_dilute.POSCAR,-0.33956554532051086
2311_t1_dilute.POSCAR,-0.05698994919657707
2312_t1_dilute.POSCAR,-0.3524008095264435
2313_t1_dilute.POSCAR,-0.34124675393104553
2314_t1_dilute.POSCAR,-0.3469327986240387
2315_t1_dilute.POSCAR,-0.08103231340646744
2316_t1_dilute.POSCAR,-0.3373543322086334
2317_t1_dilute.POSCAR,0.13817192614078522
2318_t1_dilute.POSCAR,0.15092141926288605
2319_t1_dilute.POSCAR,0.18583787977695465
2320_t1_dilute.POSCAR,0.15743131935596466
2321_t1_dilute.POSCAR,0.172268345952034
2322_t1_dilute.POSCAR,0.1610734611749649
2323_t1_dilute.POSCAR,0.14422906935214996
2324_t1_dilute.POSCAR,0.15509338676929474
2325_t1_dilute.POSCAR,0.1586567908525467
2326_t1_dilute.POSCAR,0.15194137394428253
2327_t1_dilute.POSCAR,0.15707899630069733
2328_t1_dilute.POSCAR,0.15017540752887726
2329_t1_dilute.POSCAR,0.11025752872228622
2330_t1_dilute.POSCAR,-0.01175783108919859
2331_t1_dilute.POSCAR,0.11830874532461166
2332_t1_dilute.POSCAR,0.1215219721198082
2333_t1_dilute.POSCAR,0.004654605872929096
2334_t1_dilute.POSCAR,-0.003507654182612896
2335_t1_dilute.POSCAR,0.11463107913732529
2336_t1_dilute.POSCAR,-0.02321867272257805
2337_t1_dilute.POSCAR,-0.01071260403841734
2338_t1_dilute.POSCAR,-0.01760367676615715
2339_t1_dilute.POSCAR,0.09559603780508041
2340_t1_dilute.POSCAR,0.11608149856328964
2341_t1_dilute.POSCAR,-0.39886489510536194
2342_t1_dilute.POSCAR,-0.19589631259441376
2343_t1_dilute.POSCAR,-0.38033929467201233
2344_t1_dilute.POSCAR,-0.3737976849079132
2345_t1_dilute.POSCAR,-0.3952772915363312
2346_t1_dilute.POSCAR,-0.3973325788974762
2347_t1_dilute.POSCAR,-0.3886328637599945
2348_t1_dilute.POSCAR,-0.1421763151884079
2349_t1_dilute.POSCAR,-0.3883536159992218
2350_t1_dilute.POSCAR,-0.3772655427455902
2351_t1_dilute.POSCAR,-0.3767796456813812
2352_t1_dilute.POSCAR,-0.11156610399484634
2353_t1_dilute.POSCAR,0.10050370544195175
2354_t1_dilute.POSCAR,-0.037178318947553635
2355_t1_dilute.POSCAR,0.10122152417898178
2356_t1_dilute.POSCAR,0.11194362491369247
2357_t1_dilute.POSCAR,-0.0276019386947155
2358_t1_dilute.POSCAR,-0.041996102780103683
2359_t1_dilute.POSCAR,0.10229428857564926
2360_t1_dilute.POSCAR,-0.04141555353999138
2361_t1_dilute.POSCAR,0.08053728193044662
2362_t1_dilute.POSCAR,0.10858430713415146
2363_t1_dilute.POSCAR,-0.027873259037733078
2364_t1_dilute.POSCAR,-0.050101738423109055
2365_t1_dilute.POSCAR,-0.03592149540781975
2366_t1_dilute.POSCAR,-0.04038183018565178
2367_t1_dilute.POSCAR,-0.02490190789103508
2368_t1_dilute.POSCAR,-0.052234452217817307
2369_t1_dilute.POSCAR,-0.0495590977370739
2370_t1_dilute.POSCAR,-0.03952149674296379
2371_t1_dilute.POSCAR,-0.05796019360423088
2372_t1_dilute.POSCAR,-0.039020877331495285
2373_t1_dilute.POSCAR,-0.06062529608607292
2374_t1_dilute.POSCAR,-0.04984281584620476
2375_t1_dilute.POSCAR,-0.05196897312998772
2376_t1_dilute.POSCAR,-0.05560116097331047
2377_t1_dilute.POSCAR,-0.042396824806928635
2378_t1_dilute.POSCAR,-0.3162347376346588
2379_t1_dilute.POSCAR,-0.2958044111728668
2380_t1_dilute.POSCAR,-0.2834494411945343
2381_t1_dilute.POSCAR,-0.33147719502449036
2382_t1_dilute.POSCAR,-0.3285695016384125
2383_t1_dilute.POSCAR,-0.33200791478157043
2384_t1_dilute.POSCAR,-0.3379357159137726
2385_t1_dilute.POSCAR,-0.031925301998853683
2386_t1_dilute.POSCAR,-0.3343018591403961
2387_t1_dilute.POSCAR,-0.03292069956660271
2388_t1_dilute.POSCAR,-0.32570531964302063
2389_t1_dilute.POSCAR,0.16362209618091583
2390_t1_dilute.POSCAR,0.187940314412117
2391_t1_dilute.POSCAR,0.19789136946201324
2392_t1_dilute.POSCAR,0.1660434752702713
2393_t1_dilute.POSCAR,0.20292647182941437
2394_t1_dilute.POSCAR,0.18024952709674835
2395_t1_dilute.POSCAR,0.18080134689807892
2396_t1_dilute.POSCAR,0.1605224758386612
2397_t1_dilute.POSCAR,0.1540181189775467
2398_t1_dilute.POSCAR,0.18222732841968536
2399_t1_dilute.POSCAR,0.18259699642658234
2400_t1_dilute.POSCAR,0.16745992004871368
2401_t1_dilute.POSCAR,0.12369348853826523
2402_t1_dilute.POSCAR,-0.0145785016939044
2403_t1_dilute.POSCAR,0.09546586126089096
2404_t1_dilute.POSCAR,0.12922002375125885
2405_t1_dilute.POSCAR,0.01238908339291811
2406_t1_dilute.POSCAR,-0.017096977680921555
2407_t1_dilute.POSCAR,-0.01820872351527214
2408_t1_dilute.POSCAR,-0.045724254101514816
2409_t1_dilute.POSCAR,0.11557193845510483
2410_t1_dilute.POSCAR,-0.041207294911146164
2411_t1_dilute.POSCAR,0.10242410749197006
2412_t1_dilute.POSCAR,0.12664605677127838
2413_t1_dilute.POSCAR,0.09561290591955185
2414_t1_dilute.POSCAR,0.11763044446706772
2415_t1_dilute.POSCAR,0.15994293987751007
2416_t1_dilute.POSCAR,0.12252333015203476
2417_t1_dilute.POSCAR,0.1596928983926773
2418_t1_dilute.POSCAR,0.14178307354450226
2419_t1_dilute.POSCAR,0.1427101045846939
2420_t1_dilute.POSCAR,0.12176790088415146
2421_t1_dilute.POSCAR,0.14840497076511383
2422_t1_dilute.POSCAR,0.13727964460849762
2423_t1_dilute.POSCAR,0.1441754847764969
2424_t1_dilute.POSCAR,0.15169240534305573
2425_t1_dilute.POSCAR,0.13403047621250153
2426_t1_dilute.POSCAR,0.12626732885837555
2427_t1_dilute.POSCAR,0.13084734976291656
2428_t1_dilute.POSCAR,0.1263303905725479
2429_t1_dilute.POSCAR,0.18022902309894562
2430_t1_dilute.POSCAR,0.1222464069724083
2431_t1_dilute.POSCAR,0.12651796638965607
2432_t1_dilute.POSCAR,0.11310448497533798
2433_t1_dilute.POSCAR,0.12287726253271103
2434_t1_dilute.POSCAR,0.10852333158254623
2435_t1_dilute.POSCAR,0.12709368765354156
2436_t1_dilute.POSCAR,0.10854067653417587
2437_t1_dilute.POSCAR,0.1419009119272232
2438_t1_dilute.POSCAR,0.15220852196216583
2439_t1_dilute.POSCAR,0.12189861387014389
2440_t1_dilute.POSCAR,0.12296035140752792
2441_t1_dilute.POSCAR,0.17897535860538483
2442_t1_dilute.POSCAR,0.1321694403886795
2443_t1_dilute.POSCAR,0.12149813026189804
2444_t1_dilute.POSCAR,0.12072976678609848
2445_t1_dilute.POSCAR,0.11767967790365219
2446_t1_dilute.POSCAR,0.12205388396978378
2447_t1_dilute.POSCAR,0.13081993162631989
2448_t1_dilute.POSCAR,0.1202743873000145
2449_t1_dilute.POSCAR,0.05924000218510628
2450_t1_dilute.POSCAR,-0.0895366445183754
2451_t1_dilute.POSCAR,0.06342979520559311
2452_t1_dilute.POSCAR,0.08639153093099594
2453_t1_dilute.POSCAR,-0.029527943581342697
2454_t1_dilute.POSCAR,-0.06084899231791496
2455_t1_dilute.POSCAR,-0.046930234879255295
2456_t1_dilute.POSCAR,-0.07646707445383072
2457_t1_dilute.POSCAR,0.0654393658041954
2458_t1_dilute.POSCAR,0.08634992688894272
2459_t1_dilute.POSCAR,0.10446598380804062
2460_t1_dilute.POSCAR,-0.0176800899207592
2461_t1_dilute.POSCAR,0.14612288773059845
2462_t1_dilute.POSCAR,0.16782774031162262
2463_t1_dilute.POSCAR,0.12733133137226105
2464_t1_dilute.POSCAR,0.12952299416065216
2465_t1_dilute.POSCAR,0.17833037674427032
2466_t1_dilute.POSCAR,0.12492116540670395
2467_t1_dilute.POSCAR,0.11799599975347519
2468_t1_dilute.POSCAR,0.1150713786482811
2469_t1_dilute.POSCAR,0.13150043785572052
2470_t1_dilute.POSCAR,0.12369277328252792
2471_t1_dilute.POSCAR,0.1174214705824852
2472_t1_dilute.POSCAR,0.11392911523580551
2473_t1_dilute.POSCAR,0.10828759521245956
2474_t1_dilute.POSCAR,0.09316398948431015
2475_t1_dilute.POSCAR,-0.050497692078351974
2476_t1_dilute.POSCAR,0.02358754351735115
2477_t1_dilute.POSCAR,0.046435195952653885
2478_t1_dilute.POSCAR,0.01442470122128725
2479_t1_dilute.POSCAR,-0.04536883160471916
2480_t1_dilute.POSCAR,-0.005793909542262554
2481_t1_dilute.POSCAR,-0.04212723299860954
2482_t1_dilute.POSCAR,0.013281484134495258
2483_t1_dilute.POSCAR,-0.03182409331202507
2484_t1_dilute.POSCAR,0.009207208640873432
2485_t1_dilute.POSCAR,-0.3936733305454254
2486_t1_dilute.POSCAR,-0.15027187764644623
2487_t1_dilute.POSCAR,-0.38698020577430725
2488_t1_dilute.POSCAR,-0.37225380539894104
2489_t1_dilute.POSCAR,-0.354892760515213
2490_t1_dilute.POSCAR,-0.3970170319080353
2491_t1_dilute.POSCAR,-0.3864969313144684
2492_t1_dilute.POSCAR,-0.3723388612270355
2493_t1_dilute.POSCAR,-0.3964466154575348
2494_t1_dilute.POSCAR,-0.16242949664592743
2495_t1_dilute.POSCAR,-0.3723604381084442
2496_t1_dilute.POSCAR,-0.09971312433481216
2497_t1_dilute.POSCAR,0.11302842944860458
2498_t1_dilute.POSCAR,-0.031276803463697433
2499_t1_dilute.POSCAR,0.08145972341299057
2500_t1_dilute.POSCAR,0.11165841668844223
2501_t1_dilute.POSCAR,-0.0033043427392840385
2502_t1_dilute.POSCAR,-0.03585879132151604
2503_t1_dilute.POSCAR,0.07831653207540512
2504_t1_dilute.POSCAR,0.10354604572057724
2505_t1_dilute.POSCAR,0.08881028741598129
2506_t1_dilute.POSCAR,-0.052424173802137375
2507_t1_dilute.POSCAR,-0.02643398568034172
2508_t1_dilute.POSCAR,-0.04467640444636345
2509_t1_dilute.POSCAR,-0.03966895863413811
2510_t1_dilute.POSCAR,-0.04173509404063225
2511_t1_dilute.POSCAR,-0.06515983492136002
2512_t1_dilute.POSCAR,-0.05444149300456047
2513_t1_dilute.POSCAR,-0.019638698548078537
2514_t1_dilute.POSCAR,-0.03549866005778313
2515_t1_dilute.POSCAR,-0.06443474441766739
2516_t1_dilute.POSCAR,-0.05951015278697014
2517_t1_dilute.POSCAR,-0.0624031238257885
2518_t1_dilute.POSCAR,-0.05247984454035759
2519_t1_dilute.POSCAR,-0.05180923268198967
2520_t1_dilute.POSCAR,-0.05674288794398308
2521_t1_dilute.POSCAR,0.051204998046159744
2522_t1_dilute.POSCAR,-0.0833679810166359
2523_t1_dilute.POSCAR,0.06084885075688362
2524_t1_dilute.POSCAR,0.07536908239126205
2525_t1_dilute.POSCAR,-0.019009452313184738
2526_t1_dilute.POSCAR,-0.04867033287882805
2527_t1_dilute.POSCAR,0.05880804732441902
2528_t1_dilute.POSCAR,0.07214363664388657
2529_t1_dilute.POSCAR,-0.04025022312998772
2530_t1_dilute.POSCAR,-0.05712286755442619
2531_t1_dilute.POSCAR,0.10482665151357651
2532_t1_dilute.POSCAR,-0.00718329381197691
